match_id,date,year,tournament_name,event_name,is_official,player_1_name,player_1_smash_id,player_1_region,player_1_pr,player_1_score,player_1_legends,player_2_name,player_2_smash_id,player_2_score,player_2_legends,winner,maps
58508688,2023-03-25,2023,South America - Spring Championship 2023,Brawlhalla Championship 1v1,Yes,Legion | Izuku,1713372,SA,24,2,Not Reported,MolceLancia,82440,0,Not Reported,Player 1,Not Reported
58508663,2023-03-25,2023,South America - Spring Championship 2023,Brawlhalla Championship 1v1,Yes,Legion | Izuku,1713372,SA,24,2,Not Reported,cijay_batatah,163030,1,Not Reported,Player 1,Not Reported
58508546,2023-03-25,2023,South America - Spring Championship 2023,Brawlhalla Championship 1v1,Yes,Legion | Izuku,1713372,SA,24,-1,Not Reported,luizxs.,148997,0,Not Reported,Player 2,Not Reported
58233530,2023-03-18,2023,Sabrawldo #69 - Brawlhalla 1v1,Brawlhalla Singles (1v1),No,Legion | Izuku,1713372,SA,24,0,Not Reported,Landersonn,146247,2,Not Reported,Player 2,Not Reported
58233526,2023-03-18,2023,Sabrawldo #69 - Brawlhalla 1v1,Brawlhalla Singles (1v1),No,Legion | Izuku,1713372,SA,24,2,Not Reported,cathuga,155610,0,Not Reported,Player 1,Not Reported
58233489,2023-03-18,2023,Sabrawldo #69 - Brawlhalla 1v1,Brawlhalla Singles (1v1),No,Legion | Izuku,1713372,SA,24,1,Not Reported,Steyr,116917,2,Not Reported,Player 2,Not Reported
56660552,2023-02-04,2023,South America - Winter Championship 2023,Brawlhalla Championship 1v1,Yes,Legion | Izuku,1713372,SA,24,1,Not Reported,Alaizom???,109779,2,Not Reported,Player 2,Not Reported
56660521,2023-02-04,2023,South America - Winter Championship 2023,Brawlhalla Championship 1v1,Yes,Legion | Izuku,1713372,SA,24,2,Not Reported,pardall,147995,0,Not Reported,Player 1,Not Reported
56659837,2023-02-04,2023,South America - Winter Championship 2023,Brawlhalla Championship 1v1,Yes,Legion | Izuku,1713372,SA,24,1,Not Reported,Astro,157820,2,Not Reported,Player 2,Not Reported
56659799,2023-02-04,2023,South America - Winter Championship 2023,Brawlhalla Championship 1v1,Yes,Legion | Izuku,1713372,SA,24,2,Not Reported,maboca,108641,0,Not Reported,Player 1,Not Reported
68815617,2023-12-17,2023,Moonlit: Stardome Series #2,Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,1,Not Reported,HippoCrit,113478,2,Not Reported,Player 2,Not Reported
68815221,2023-12-17,2023,Moonlit: Stardome Series #2,Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,0,Not Reported,mars,160449,2,Not Reported,Player 2,Not Reported
68815183,2023-12-17,2023,Moonlit: Stardome Series #2,Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,2,Not Reported,Ziad,160472,0,Not Reported,Player 1,Not Reported
68603011,2023-12-10,2023,"Moose Wars, Moosemas",Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,1,Not Reported,inrea,156963,3,Not Reported,Player 2,Not Reported
68602781,2023-12-10,2023,"Moose Wars, Moosemas",Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,2,Not Reported,AquaticBH,73750,0,Not Reported,Player 1,Not Reported
68602773,2023-12-10,2023,"Moose Wars, Moosemas",Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,2,Not Reported,Webbster,54510,0,Not Reported,Player 1,Not Reported
68602758,2023-12-10,2023,"Moose Wars, Moosemas",Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,2,Not Reported,anotropolis,160289,1,Not Reported,Player 1,Not Reported
68602656,2023-12-10,2023,"Moose Wars, Moosemas",Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,1,Not Reported,I C Y,146962,2,Not Reported,Player 2,Not Reported
68601574,2023-12-10,2023,"Moose Wars, Moosemas",Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,2,Not Reported,Lykaios,160183,0,Not Reported,Player 1,Not Reported
68601568,2023-12-10,2023,"Moose Wars, Moosemas",Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,2,Not Reported,JxstinVVs,153010,0,Not Reported,Player 1,Not Reported
67886706,2023-11-19,2023,Moonlit: Stardome Series #1,Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,-1,Not Reported,Pizzazz,145964,0,Not Reported,Player 2,Not Reported
67886646,2023-11-19,2023,Moonlit: Stardome Series #1,Brawlhalla 1v1s,No,Rutsmy,1896235,NA,13,-1,Not Reported,Icedancer,80110,0,Not Reported,Player 2,Not Reported
67607990,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,Rutsmy,1896235,NA,13,0,Not Reported,Icedancer,80110,2,Not Reported,Player 2,Not Reported
67607974,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,Rutsmy,1896235,NA,13,2,Not Reported,Shadow,32224,1,Not Reported,Player 1,Not Reported
67607457,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,Rutsmy,1896235,NA,13,2,Not Reported,kali,156740,0,Not Reported,Player 1,Not Reported
67606972,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,Rutsmy,1896235,NA,13,0,Not Reported,DarkNova,95746,2,Not Reported,Player 2,Not Reported
67606947,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,Rutsmy,1896235,NA,13,2,Not Reported,JACKY,159101,0,Not Reported,Player 1,Not Reported
67606898,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,Rutsmy,1896235,NA,13,0,Not Reported,CryzzSh,159102,-1,Not Reported,Player 1,Not Reported
67789193,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,CASPIAN,taxiivation,163227,2,WU_SHANG,Player 2,Not Reported
67789182,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,2,Not Reported,vanq,159491,0,Not Reported,Player 1,Not Reported
67789164,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,Icy,159463,-1,Not Reported,Player 1,Not Reported
67789138,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,DarberSix,159772,-1,Not Reported,Player 1,Not Reported
67789109,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,Not Danen,159619,-1,Not Reported,Player 1,Not Reported
67789062,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,Delacruzp1,159597,-1,Not Reported,Player 1,Not Reported
67788998,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,Titan,73524,-1,Not Reported,Player 1,Not Reported
67788349,2023-11-18,2023,nSig: SEA Showdown - Harvest,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,ProToxinKnight,158063,0,Not Reported,Player 2,Not Reported
65167617,2023-09-16,2023,SEA Showdown - Starlight,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,satin_bay20,149927,0,Not Reported,Player 2,Not Reported
65167227,2023-09-16,2023,SEA Showdown - Starlight,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,Roody,153994,0,Not Reported,Player 2,Not Reported
65167204,2023-09-16,2023,SEA Showdown - Starlight,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,Soukakuxo,144553,-1,Not Reported,Draw,Not Reported
65167164,2023-09-16,2023,SEA Showdown - Starlight,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,Avou,153582,-1,Not Reported,Draw,Not Reported
64317466,2023-08-26,2023,SEA Showdown #6,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,FoxMENA,113138,0,Not Reported,Player 2,Not Reported
64317412,2023-08-26,2023,SEA Showdown #6,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,sakuya2502,113167,3,Not Reported,Player 2,Not Reported
64317245,2023-08-26,2023,SEA Showdown #6,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,2,Not Reported,Serenity,40306,1,Not Reported,Player 1,Not Reported
64317242,2023-08-26,2023,SEA Showdown #6,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,basturu,149946,-1,Not Reported,Draw,Not Reported
64317235,2023-08-26,2023,SEA Showdown #6,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,ELNacho1463,150068,-1,Not Reported,Draw,Not Reported
61884620,2023-06-24,2023,nSig: SEA Showdown - Heatwave,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,Ronny,142765,0,Not Reported,Player 2,Not Reported
61884605,2023-06-24,2023,nSig: SEA Showdown - Heatwave,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,Soda Sama,104918,-1,Not Reported,Draw,Not Reported
61884317,2023-06-24,2023,nSig: SEA Showdown - Heatwave,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,Shei,797,0,Not Reported,Player 2,Not Reported
61884298,2023-06-24,2023,nSig: SEA Showdown - Heatwave,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,-1,Not Reported,crypton,42751,-1,Not Reported,Draw,Not Reported
60830949,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,Serena,71541,2,Not Reported,Player 2,Not Reported
60830927,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,3,Not Reported,Jaddboi,155571,0,Not Reported,Player 1,Not Reported
60830923,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,3,Not Reported,mahesh babu backshots,160680,0,Not Reported,Player 1,Not Reported
60830917,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,3,Not Reported,Shei,797,0,Not Reported,Player 1,Not Reported
60830909,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,vSking15,6473,-1,Not Reported,Player 1,Not Reported
60830850,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,2,Not Reported,Bin,154805,0,Not Reported,Player 1,Not Reported
60830532,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,1,Not Reported,green,69495,2,Not Reported,Player 2,Not Reported
60830513,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,0,Not Reported,Vishop,43297,-1,Not Reported,Player 1,Not Reported
60830471,2023-05-27,2023,nSig: SEA Showdown - Spring Bash,Brawlhalla 1v1s,No,morsey,2404726,SEA,15,2,"KAYA, ",Cracked,42742,0,", KOJI",Player 1,", "
58467589,2023-03-25,2023,Southeast Asia - Spring Championship 2023,Brawlhalla Championship 1v1,Yes,morsey,2404726,SEA,15,0,Not Reported,` Le Plum_,150037,2,Not Reported,Player 2,Not Reported
58467585,2023-03-25,2023,Southeast Asia - Spring Championship 2023,Brawlhalla Championship 1v1,Yes,morsey,2404726,SEA,15,2,Not Reported,Destroyerdeb,154807,0,Not Reported,Player 1,Not Reported
58467576,2023-03-25,2023,Southeast Asia - Spring Championship 2023,Brawlhalla Championship 1v1,Yes,morsey,2404726,SEA,15,2,KAYA,Blade Redsky,103058,0,Not Reported,Player 1,Not Reported
58467490,2023-03-25,2023,Southeast Asia - Spring Championship 2023,Brawlhalla Championship 1v1,Yes,morsey,2404726,SEA,15,-1,Not Reported,ChiTaChi,152847,0,Not Reported,Player 2,Not Reported
67608315,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,1,Not Reported,.kira,162681,2,Not Reported,Player 2,Not Reported
67608307,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,Jokez,117875,0,Not Reported,Player 1,Not Reported
67608292,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,HolUp,94812,0,Not Reported,Player 1,Not Reported
67608192,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,0,Not Reported,BalloonBoy,149305,2,Not Reported,Player 2,Not Reported
67605391,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,jessietravis,112281,1,Not Reported,Player 1,Not Reported
67605353,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,Icestah,159047,1,Not Reported,Player 1,Not Reported
67605282,2023-11-12,2023,Moose Wars: Gobble Gauntlet,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,SiB | SapDragon,158788,0,Not Reported,Player 1,Not Reported
67243837,2023-11-03,2023,Brawlhalla World Championship Expo 2023,1v1,Yes,SweatyMeat,1646347,NA,16,0,Not Reported,Monihalla,152572,3,Not Reported,Player 2,Not Reported
67243775,2023-11-03,2023,Brawlhalla World Championship Expo 2023,1v1,Yes,SweatyMeat,1646347,NA,16,1,Not Reported,Boomie,146606,3,Not Reported,Player 2,Not Reported
67243773,2023-11-03,2023,Brawlhalla World Championship Expo 2023,1v1,Yes,SweatyMeat,1646347,NA,16,3,Not Reported,Random Only,110437,1,Not Reported,Player 1,Not Reported
67243768,2023-11-03,2023,Brawlhalla World Championship Expo 2023,1v1,Yes,SweatyMeat,1646347,NA,16,3,Not Reported,Poda,47904,0,Not Reported,Player 1,Not Reported
67054375,2023-10-29,2023,"Moose Wars, Pumpkin Plague",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,0,Not Reported,flowerVS,169119,2,Not Reported,Player 2,Not Reported
67054361,2023-10-29,2023,"Moose Wars, Pumpkin Plague",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,Tragic,69944,0,Not Reported,Player 1,Not Reported
67054257,2023-10-29,2023,"Moose Wars, Pumpkin Plague",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,0,Not Reported,Raydish,160000,2,Not Reported,Player 2,Not Reported
67050432,2023-10-29,2023,"Moose Wars, Pumpkin Plague",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,Fifty,143476,1,Not Reported,Player 1,Not Reported
67050426,2023-10-29,2023,"Moose Wars, Pumpkin Plague",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,Voco,156713,0,Not Reported,Player 1,Not Reported
67050413,2023-10-29,2023,"Moose Wars, Pumpkin Plague",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,SamsLeftShoo,152505,0,Not Reported,Player 1,Not Reported
66103374,2023-10-07,2023,Moonlit Esports - North America Tournaments #3,North America - Moonlit Singles #2,No,SweatyMeat,1646347,NA,16,1,Not Reported,Shadow0q,191,3,Not Reported,Player 2,Not Reported
66103369,2023-10-07,2023,Moonlit Esports - North America Tournaments #3,North America - Moonlit Singles #2,No,SweatyMeat,1646347,NA,16,3,", ",VocalXD,147737,1,"MAGYAR, DIANA",Player 1,", "
66103307,2023-10-07,2023,Moonlit Esports - North America Tournaments #3,North America - Moonlit Singles #2,No,SweatyMeat,1646347,NA,16,0,Not Reported,Sadlyzyrox,153000,3,Not Reported,Player 2,Not Reported
66102673,2023-10-07,2023,Moonlit Esports - North America Tournaments #3,North America - Moonlit Singles #2,No,SweatyMeat,1646347,NA,16,2,Not Reported,High,79577,0,Not Reported,Player 1,Not Reported
66102667,2023-10-07,2023,Moonlit Esports - North America Tournaments #3,North America - Moonlit Singles #2,No,SweatyMeat,1646347,NA,16,2,Not Reported,Ivy,151014,0,Not Reported,Player 1,Not Reported
66102655,2023-10-07,2023,Moonlit Esports - North America Tournaments #3,North America - Moonlit Singles #2,No,SweatyMeat,1646347,NA,16,2,Not Reported,DRANGHETA ELI,144179,0,Not Reported,Player 1,Not Reported
65564766,2023-09-24,2023,North America - Autumn Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,0,Not Reported,flowerVS,169119,3,Not Reported,Player 2,Not Reported
65564735,2023-09-24,2023,North America - Autumn Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,3,Not Reported,Swxde,152285,2,Not Reported,Player 1,Not Reported
65564703,2023-09-24,2023,North America - Autumn Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,3,Not Reported,dragywagy,88841,0,Not Reported,Player 1,Not Reported
65562540,2023-09-24,2023,North America - Autumn Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,2,Not Reported,gizmokb,153007,0,Not Reported,Player 1,Not Reported
65562164,2023-09-24,2023,North America - Autumn Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,0,Not Reported,Sandstorm,74433,2,Not Reported,Player 2,Not Reported
65562151,2023-09-24,2023,North America - Autumn Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,2,Not Reported,KAST,54895,0,Not Reported,Player 1,Not Reported
65562127,2023-09-24,2023,North America - Autumn Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,2,Not Reported,harrrrdyharrrrharrrr,80524,0,Not Reported,Player 1,Not Reported
63868498,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,2,Not Reported,ImLlama,162683,3,Not Reported,Player 2,Not Reported
63868492,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,3,Not Reported,Moona,40303,2,Not Reported,Player 1,Not Reported
63868484,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,3,Not Reported,volst,162675,1,Not Reported,Player 1,Not Reported
63868387,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,2,Not Reported,vsins,160888,0,Not Reported,Player 1,Not Reported
63868151,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,0,Not Reported,megD,142100,2,Not Reported,Player 2,Not Reported
63868126,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,2,LUCIEN,TGL,55994,0,ISAIAH,Player 1,Not Reported
63866871,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,2,Not Reported,Ivy,151014,0,Not Reported,Player 1,Not Reported
63866853,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,0,Not Reported,Crunchy Granola,53502,-1,Not Reported,Player 1,Not Reported
63866807,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,SweatyMeat,1646347,NA,16,0,Not Reported,Santy,147613,-1,Not Reported,Player 1,Not Reported
63295763,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,1,Not Reported,Jeff,147621,2,Not Reported,Player 2,Not Reported
63295741,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,2,Not Reported,Skreach,156786,0,Not Reported,Player 1,Not Reported
63295710,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,2,Not Reported,Whatmaster,73753,0,Not Reported,Player 1,Not Reported
63295098,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,0,Not Reported,Impala,168635,2,Not Reported,Player 2,Not Reported
63295032,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,SweatyMeat,1646347,NA,16,2,Not Reported,DrXPdwN,111341,0,Not Reported,Player 1,Not Reported
62752735,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,0,Not Reported,Kevstah,143699,2,Not Reported,Player 2,Not Reported
62752726,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,campent,154490,0,Not Reported,Player 1,Not Reported
62752704,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,WaVvY,156591,0,Not Reported,Player 1,Not Reported
62752684,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,progamerALAN,141586,0,Not Reported,Player 1,Not Reported
62751955,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,1,Not Reported,anime,146616,2,Not Reported,Player 2,Not Reported
62751908,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,MrTrue,71764,0,Not Reported,Player 1,Not Reported
62751766,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,0,Not Reported,TheKidd_05,127654,-1,Not Reported,Player 1,Not Reported
61972950,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,0,Not Reported,Berserker,142402,2,Not Reported,Player 2,Not Reported
61972694,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,0,Not Reported,Impala,168635,2,Not Reported,Player 2,Not Reported
61972691,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,pickles,154638,0,Not Reported,Player 1,Not Reported
61972685,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,HUNTER,149176,0,Not Reported,Player 1,Not Reported
61972673,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,2,Not Reported,??????????,148427,0,Not Reported,Player 1,Not Reported
61972648,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,SweatyMeat,1646347,NA,16,-1,Not Reported,Shandow-G,43782,-1,Not Reported,Draw,Not Reported
61932680,2023-06-24,2023,Frosted Brawls 4,1v1,No,SweatyMeat,1646347,NA,16,-1,Not Reported,Mistr_Acid,107864,0,Not Reported,Player 2,Not Reported
61932548,2023-06-24,2023,Frosted Brawls 4,1v1,No,SweatyMeat,1646347,NA,16,-1,Not Reported,thespearsofjustice,30165,0,Not Reported,Player 2,Not Reported
61669367,2023-06-17,2023,Lost Kingdom: Summer Splash,Brawlhalla 1v1s NA,No,SweatyMeat,1646347,NA,16,1,Not Reported,shotgun,107866,2,Not Reported,Player 2,Not Reported
61660732,2023-06-17,2023,Lost Kingdom: Summer Splash,Brawlhalla 1v1s NA,No,SweatyMeat,1646347,NA,16,2,Not Reported,volst,162675,1,Not Reported,Player 1,Not Reported
61660479,2023-06-17,2023,Lost Kingdom: Summer Splash,Brawlhalla 1v1s NA,No,SweatyMeat,1646347,NA,16,1,Not Reported,Berserker,142402,2,Not Reported,Player 2,Not Reported
61660471,2023-06-17,2023,Lost Kingdom: Summer Splash,Brawlhalla 1v1s NA,No,SweatyMeat,1646347,NA,16,2,Not Reported,Grevv,6136,0,Not Reported,Player 1,Not Reported
61660456,2023-06-17,2023,Lost Kingdom: Summer Splash,Brawlhalla 1v1s NA,No,SweatyMeat,1646347,NA,16,2,Not Reported,jahlil,163244,1,Not Reported,Player 1,Not Reported
